quality,Noimages,Length,Difficulty,Mistakes,Numbers,first_person,mtld,Capitals in article,Positivity,Disgust,Surprise,Trust,Anticipation,negative,Sad_,Happy,Inspired,I do not care,Annoyed,Amused,Afraid,Polarity,subjectivity,No Celebs,caps,Adjectives,Afinnity,Strong subjectivity,Weak subjectivity,Valence,Arousal,Dominance,Anger intensity,Joy intensity,Sadness intensity,Fear intensity,Diversity,Balance,Lexical richness,Title Polarity,cursing
0,5.0,774,51,0.9997566317838891,0,306.201550387597,13.442173906373696,0,18.1556195965418,4.322766570605189,2.8818443804034595,9.79827089337176,6.34005763688761,10.951008645533099,6.051873198847259,12.9682997118156,13.2564841498559,10.6628242074928,4.322766570605189,10.3746397694524,11.8155619596542,0.9985,0.311646548541897,1,0,0.210374639769452,-66.0,0.0258064516129032,0.0735483870967742,0.5565038759689921,0.5060116279069771,0.595728682170542,0.17382432432432401,0.0651621621621622,0.141567567567568,0.19172972972973001,7,0.0,18.6882966396292,-0.16666666666666666,0
1,24.0,2449,49,1.0,41,384.64679461004494,13.380469874375699,0,17.5872093023256,3.1976744186046497,3.1976744186046497,17.151162790697697,8.720930232558139,11.6279069767442,7.122093023255808,17.4418604651163,22.674418604651198,11.046511627907,4.50581395348837,11.6279069767442,15.5523255813954,0.5683,0.313815983318601,1,0,0.263081395348837,-58.0,0.0375510204081633,0.0620408163265306,0.618964566929135,0.451208661417322,0.580450131233594,0.0885329670329671,0.29867032967033,0.0856978021978022,0.0676428571428571,10,0.458257569495584,7.863188229940847,0.29166666666666663,0
1,8.0,797,59,1.0,5,317.44040150564604,13.137515892066,0,18.206521739130398,6.25,2.4456521739130404,11.1413043478261,8.15217391304348,14.945652173913,5.97826086956522,14.6739130434783,15.4891304347826,10.8695652173913,6.793478260869559,11.1413043478261,9.51086956521739,0.9973,0.419940142162365,0,0,0.10054347826087,-64.0,0.0388958594730238,0.0489335006273526,0.570982456140351,0.459561403508772,0.511856140350877,0.11147311827957,0.19382795698924699,0.22227956989247302,0.186817204301075,5,1.09544511501033,15.965072331552195,0.0,0
0,2.0,357,51,1.0,4,375.35014005602204,14.0218257306564,0,5.6701030927835,0.5154639175257729,4.12371134020619,3.09278350515464,7.21649484536082,4.63917525773196,11.855670103092802,10.824742268041199,13.4020618556701,6.70103092783505,4.12371134020619,7.731958762886598,10.3092783505155,0.7096,0.39343964858670705,0,0,0.13402061855670097,-6.0,0.00280112044817927,0.0280112044817927,0.5983571428571429,0.42365306122449,0.548051020408163,0.08042105263157902,0.31889473684210495,0.0736315789473684,0.125368421052632,6,0.37267799624996495,21.41176470588235,0.0,0
1,2.0,987,49,0.9990201842053691,5,348.530901722391,12.8718130916251,0,14.8387096774194,1.29032258064516,3.6559139784946204,8.81720430107527,7.3118279569892515,8.17204301075269,10.1075268817204,16.1290322580645,9.677419354838714,9.89247311827957,2.79569892473118,10.967741935483902,6.45161290322581,0.9982,0.368504627556352,1,0,0.187096774193548,9.0,0.0395136778115502,0.0891590678824721,0.6119661538461539,0.467307692307693,0.5636707692307691,0.108353846153846,0.30167692307692306,0.12129230769230802,0.118446153846154,4,0.8660254037844392,16.090714040508068,0.0,0
1,13.0,886,39,0.9993311036789301,2,392.776523702032,13.252694362225402,0,8.76777251184834,1.65876777251185,2.8436018957346,8.53080568720379,5.213270142180099,9.47867298578199,9.952606635071088,10.1895734597156,8.05687203791469,8.53080568720379,4.50236966824645,7.10900473933649,11.6113744075829,0.9063,0.461803259871442,0,0,0.127962085308057,-24.0,0.0507900677200903,0.064334085778781,0.5953857677902621,0.492329588014981,0.5663033707865172,0.15626229508196698,0.252360655737705,0.15427868852459,0.17378688524590197,10,1.2,20.66217885375494,0.0,0
0,3.0,347,47,1.0,0,317.00288184438,13.1542397660819,0,10.1449275362319,1.93236714975845,0.966183574879227,6.2801932367149815,2.8985507246376803,6.2801932367149815,6.76328502415459,11.594202898550696,10.6280193236715,6.76328502415459,6.2801932367149815,9.661835748792267,5.31400966183575,0.963,0.47476269390331893,2,0,0.14009661835748802,12.0,0.069164265129683,0.069164265129683,0.5939814814814821,0.473212962962963,0.5550740740740739,0.158333333333333,0.22185714285714303,0.043142857142857115,0.107952380952381,5,0.4,49.33297758804696,0.0,2
0,2.0,383,74,1.0,1,310.704960835509,13.0060046879939,0,4.14507772020725,1.03626943005181,1.03626943005181,5.181347150259071,5.181347150259071,6.21761658031088,9.844559585492231,15.025906735751299,11.398963730569902,10.880829015544,2.59067357512953,8.29015544041451,9.844559585492231,0.9213,0.4936666666666671,0,0,0.07772020725388601,-19.0,0.0234986945169713,0.0704960835509138,0.5934504504504511,0.44163063063063107,0.5116576576576579,0.15742105263157902,0.208263157894737,0.0703684210526316,0.0476842105263158,5,0.0,26.64449213161659,0.041666666666666685,0
1,0.0,1255,41,0.9997767691048441,9,394.42231075697197,13.1296932839767,0,12.121212121212098,2.13903743315508,2.13903743315508,10.1604278074866,5.52584670231729,11.942959001782501,11.4081996434938,13.3689839572193,14.081996434937599,9.98217468805704,4.45632798573975,10.873440285205,10.873440285205,0.9995,0.356310010214505,2,0,0.149732620320856,-88.0,0.0151394422310757,0.0589641434262948,0.555863861386139,0.49410396039604,0.576745049504951,0.290953488372093,0.105709302325581,0.136360465116279,0.43797674418604704,17,1.3258150199511298,13.982564856632708,-0.05,0
0,6.0,636,58,1.0,5,278.301886792453,13.489130138851099,1,9.66386554621849,2.10084033613445,2.10084033613445,5.46218487394958,4.6218487394958,6.302521008403361,13.8655462184874,15.126050420168099,15.126050420168099,10.924369747899199,7.563025210084032,9.66386554621849,7.563025210084032,0.9743,0.4129166666666671,0,0,0.15966386554621803,1.0,0.0392464678178964,0.0298273155416013,0.6042383419689119,0.476849740932643,0.551673575129533,0.0754418604651163,0.28667441860465104,0.16704651162790699,0.0773488372093023,5,0.748331477354788,12.623279098873592,0.2625,0
1,3.0,827,55,1.0,4,295.042321644498,13.007095753433301,0,10.0558659217877,4.46927374301676,1.9553072625698302,7.541899441340782,7.82122905027933,10.3351955307263,6.9832402234636906,10.3351955307263,18.7150837988827,5.58659217877095,5.3072625698324005,10.8938547486034,12.849162011173199,0.9969,0.372037037037037,0,0,0.111731843575419,-108.0,0.0399032648125756,0.0374848851269649,0.5351129032258061,0.499298387096774,0.516064516129032,0.234234375,0.158640625,0.21515625,0.307046875,5,0.0,16.75228712174525,-0.018750000000000003,0
0,2.0,318,44,0.9994314951677091,4,408.8050314465409,13.386682962948804,0,13.5265700483092,3.3816425120772897,0.966183574879227,9.661835748792267,4.830917874396128,6.2801932367149815,4.830917874396128,8.69565217391304,5.7971014492753605,4.34782608695652,2.8985507246376803,7.2463768115942,4.830917874396128,0.2273,0.391534391534392,0,0,0.11594202898550698,-8.0,0.0377358490566038,0.0691823899371069,0.5680288461538461,0.448394230769231,0.5539711538461539,0.117142857142857,0.14819047619047598,0.137095238095238,0.216428571428571,5,0.0,42.19648397104447,0.0,0
0,1.0,232,61,1.0,0,370.689655172414,13.1470332053263,0,7.692307692307691,0.854700854700855,0.0,2.56410256410256,4.273504273504272,4.273504273504272,3.41880341880342,10.2564102564103,13.6752136752137,4.273504273504272,5.12820512820513,11.965811965812,10.2564102564103,0.6369,0.41730769230769205,0,0,0.0769230769230769,-3.0,0.0172413793103448,0.0301724137931035,0.6283452380952379,0.4358571428571429,0.500273809523809,0.12300000000000001,0.0676666666666667,0.0911666666666667,0.27883333333333304,1,0.0,16.97979797979798,0.0,0
0,1.0,951,57,0.99969761112791,5,245.005257623554,12.969925808161099,0,11.392405063291099,1.77215189873418,6.07594936708861,8.10126582278481,8.10126582278481,10.6329113924051,5.3164556962025316,12.9113924050633,12.151898734177198,4.55696202531646,3.54430379746835,9.87341772151899,19.746835443038,0.9868,0.46142353017353005,0,0,0.146835443037975,-24.0,0.046267087276551,0.0683491062039958,0.5554328859060401,0.49852013422818897,0.564104026845638,0.13771929824561402,0.119140350877193,0.18371929824561398,0.346052631578947,7,0.4517539514526261,13.62003419491099,0.2,0
1,6.0,1234,41,1.0,17,367.90923824959503,13.543877074523802,1,17.6666666666667,1.5,2.0,9.33333333333333,6.16666666666667,10.5,5.5,13.0,11.333333333333302,5.83333333333333,3.5,7.83333333333333,7.0,0.8407,0.395114784205693,6,0,0.20666666666666697,21.0,0.0194331983805668,0.0793522267206478,0.601930693069307,0.44686138613861404,0.5531237623762378,0.0900625,0.147875,0.173825,0.1038625,5,0.4,23.501919249360252,-0.033333333333333326,0
1,1.0,1027,37,0.99895851414685,1,407.0107108081791,13.087672583027699,0,24.120603015075396,1.25628140703518,2.51256281407035,22.110552763819104,6.03015075376884,9.798994974874368,3.01507537688442,7.2864321608040195,9.29648241206031,7.035175879396991,4.02010050251256,8.291457286432161,9.045226130653267,0.9906,0.371195144724557,2,0,0.16080402010050301,-1.0,0.0252918287937743,0.056420233463035,0.605277628032345,0.44817789757412396,0.620932614555256,0.0986444444444444,0.0710888888888889,0.0517555555555556,0.22253333333333303,7,0.349927106111883,10.611511325659118,0.0,0
0,11.0,357,55,1.0,3,274.50980392156896,12.9975916747067,0,7.653061224489798,3.0612244897959195,2.55102040816327,7.653061224489798,6.632653061224492,6.122448979591839,4.59183673469388,12.7551020408163,14.285714285714299,5.10204081632653,3.5714285714285694,10.2040816326531,9.18367346938776,0.9946,0.4594523036487321,0,0,0.137755102040816,13.0,0.0196078431372549,0.0784313725490196,0.6068571428571429,0.44052100840336206,0.542974789915966,0.10041176470588198,0.32799999999999996,0.172705882352941,0.155235294117647,1,0.0,26.960418222554146,0.0,0
0,6.0,863,59,0.997894736842105,1,317.497103128621,12.8024325703476,6,18.980169971671398,1.98300283286119,2.8328611898017,7.64872521246459,5.949008498583571,9.91501416430595,7.64872521246459,16.1473087818697,20.3966005665722,20.9631728045326,4.81586402266289,26.345609065155802,12.4645892351275,0.9847,0.546987271987272,0,0,0.169971671388102,-28.0,0.0578703703703704,0.0601851851851852,0.621551020408163,0.43773469387755104,0.49056802721088394,0.0692972972972973,0.20681081081081099,0.0786756756756757,0.169918918918919,2,0.0,15.332345742625272,0.0,0
0,1.0,212,55,1.0,0,344.3396226415091,13.220677880581801,1,9.420289855072461,1.4492753623188401,0.7246376811594201,7.97101449275362,4.34782608695652,9.420289855072461,2.8985507246376803,5.072463768115941,8.69565217391304,5.7971014492753605,0.7246376811594201,8.69565217391304,7.97101449275362,0.9652,0.151525252525253,0,0,0.072463768115942,-18.0,0.0330188679245283,0.0613207547169811,0.574620253164557,0.4768734177215189,0.54573417721519,0.18938095238095198,0.102380952380952,0.145809523809524,0.315380952380952,1,0.0,45.0,0.1,0
1,1.0,607,29,1.0,2,415.1565074135089,13.4646717687394,0,13.2930513595166,1.81268882175227,2.11480362537764,10.876132930513599,7.85498489425982,8.157099697885199,3.32326283987915,9.06344410876133,8.157099697885199,3.6253776435045295,3.6253776435045295,8.157099697885199,4.22960725075529,0.9745,0.36480970952124797,1,0,0.21450151057401803,-2.0,0.0296540362438221,0.0823723228995058,0.59439406779661,0.47704237288135604,0.610271186440678,0.169689655172414,0.164965517241379,0.16813793103448302,0.20937931034482798,4,0.5,29.26565746512318,0.0,0
0,52.0,418,21,0.9978973927670309,1,377.99043062200997,13.5721860352577,0,13.1313131313131,4.5454545454545485,4.04040404040404,8.08080808080808,7.070707070707071,12.6262626262626,2.02020202020202,10.1010101010101,18.6868686868687,9.595959595959599,6.5656565656565675,17.1717171717172,13.6363636363636,0.9805,0.417640692640693,0,0,0.20707070707070702,-32.0,0.0430622009569378,0.0741626794258373,0.581884848484849,0.47829090909090993,0.5660909090909089,0.19148571428571398,0.05054285714285711,0.3222,0.33728571428571397,4,0.0,15.088766692851529,0.0,0
0,1.0,453,68,1.0,3,256.0706401766,13.403790173563099,0,11.0619469026549,3.53982300884956,0.8849557522123891,7.522123893805309,7.522123893805309,13.274336283185804,8.407079646017701,11.0619469026549,12.389380530973499,8.407079646017701,3.0973451327433597,8.849557522123892,7.07964601769912,0.9849,0.321234567901235,0,0,0.11061946902654901,-60.0,0.033112582781457005,0.0596026490066225,0.527929078014185,0.47900709219858206,0.5317234042553189,0.16808695652173902,0.10419565217391301,0.26234782608695606,0.28821739130434804,3,0.0,20.1974025974026,-0.07500000000000001,0
0,3.0,166,54,0.996865203761756,2,313.253012048193,13.3599278434264,0,10.280373831775698,4.67289719626168,2.8037383177570097,7.476635514018691,3.73831775700935,12.149532710280399,13.0841121495327,11.214953271028,14.9532710280374,6.54205607476635,6.54205607476635,9.345794392523368,13.0841121495327,0.9861,0.332597402597403,0,0,0.0934579439252336,-36.0,0.0,0.0602409638554217,0.479065573770492,0.530327868852459,0.57183606557377,0.37943478260869606,0.10260869565217402,0.19869565217391302,0.45399999999999996,1,0.0,24.28809523809524,0.0,0
0,1.0,188,63,1.0,1,377.659574468085,13.338784859315,0,10.4838709677419,0.806451612903226,2.41935483870968,6.45161290322581,5.64516129032258,5.64516129032258,4.83870967741936,5.64516129032258,7.25806451612903,3.2258064516129,0.806451612903226,6.45161290322581,4.83870967741936,0.9204,0.414542483660131,0,0,0.0645161290322581,5.0,0.0638297872340426,0.0478723404255319,0.6496393442622951,0.45990163934426204,0.5824754098360649,0.0503076923076923,0.324230769230769,0.0492307692307692,0.138461538461538,2,0.0,38.82828282828283,0.0,0
0,5.0,384,73,1.0,1,304.6875,12.678220184212899,0,4.950495049504951,2.9702970297029703,0.99009900990099,4.45544554455446,6.4356435643564405,7.92079207920792,3.96039603960396,6.4356435643564405,4.950495049504951,8.41584158415842,2.9702970297029703,6.4356435643564405,9.4059405940594,0.2289,0.541919191919192,0,0,0.0940594059405941,-18.0,0.052083333333333294,0.0572916666666667,0.605769230769231,0.429350427350427,0.493632478632479,0.05248,0.15724000000000002,0.17595999999999998,0.09076,4,0.5,27.43484224965707,-0.6,0
1,17.0,5678,56,0.9997735546691279,39,346.24867911236396,13.2228533769154,0,21.680049413218,1.48239654107474,2.59419394688079,12.229771463866598,8.09141445336628,10.0679431747993,15.3798641136504,21.1859172328598,23.5330450895615,21.7418159357628,7.96788140827671,19.7652872143298,14.947498455836898,0.9998,0.43594517498005897,2,0,0.237183446571958,-28.0,0.0387392146504666,0.0563479485824969,0.6228399311531839,0.450317842799771,0.562415949512335,0.0630982142857143,0.25944345238095196,0.11878571428571401,0.143892857142857,20,1.79164728671689,6.584013741953092,0.01026936026936026,0
1,16.0,464,35,1.0,5,443.965517241379,13.464388550135501,0,14.462809917355402,1.2396694214876,3.30578512396694,7.02479338842975,2.89256198347107,7.43801652892562,7.02479338842975,14.0495867768595,8.26446280991736,8.26446280991736,2.89256198347107,9.504132231404961,5.37190082644628,0.835,0.432348484848485,6,0,0.17768595041322302,-14.0,0.0366379310344828,0.0732758620689655,0.600072847682119,0.507324503311258,0.6388807947019859,0.129086956521739,0.158826086956522,0.11995652173913,0.133782608695652,3,0.0,23.160836177474398,0.0,0
0,1.0,192,62,0.9989669421487599,6,317.70833333333303,13.972529691857199,0,11.764705882352901,1.47058823529412,0.0,11.029411764705904,0.7352941176470591,7.35294117647059,5.882352941176469,6.617647058823531,9.55882352941176,7.35294117647059,1.47058823529412,8.08823529411765,8.823529411764712,0.9552,0.183434343434343,0,0,0.0588235294117647,-22.0,0.0208333333333333,0.0572916666666667,0.549902777777778,0.436513888888889,0.48248611111111106,0.0622105263157895,0.144578947368421,0.0627894736842105,0.189526315789474,1,0.0,65.01492537313433,0.0,0
0,11.0,1030,48,0.99981440237565,5,370.8737864077671,13.2887844295525,0,18.8559322033898,3.60169491525424,2.96610169491525,14.4067796610169,5.7203389830508495,10.805084745762699,10.805084745762699,10.1694915254237,11.6525423728814,10.805084745762699,4.66101694915254,14.830508474576302,11.6525423728814,0.993,0.45982142857142894,3,0,0.13347457627118597,-52.0,0.04368932038834951,0.0611650485436893,0.5859661971830991,0.483050704225352,0.573740845070422,0.149745454545455,0.12592727272727303,0.18204545454545498,0.291854545454545,11,0.0,15.841199376947039,-0.25,0
0,3.0,586,75,1.0,0,273.03754266211604,12.5852280701754,0,9.05511811023622,4.724409448818901,3.54330708661417,4.724409448818901,5.51181102362205,11.417322834645699,18.110236220472398,18.110236220472398,14.566929133858302,11.8110236220472,1.96850393700787,17.3228346456693,10.629921259842499,0.9632,0.473373983739837,0,0,0.09448818897637801,-24.0,0.0392491467576792,0.06825938566552901,0.543435294117647,0.46725882352941206,0.500688235294118,0.265529411764706,0.187254901960784,0.121,0.203647058823529,1,0.0,17.314663143989428,0.575,0
1,1.0,407,53,1.0,1,358.722358722359,13.1692816384628,0,14.285714285714299,2.85714285714286,3.8095238095238098,9.52380952380952,10.476190476190501,9.52380952380952,3.3333333333333304,4.76190476190476,7.6190476190476195,2.85714285714286,2.85714285714286,5.23809523809524,8.571428571428571,0.991,0.292316017316017,0,0,0.0714285714285714,-33.0,0.036855036855036896,0.0515970515970516,0.587314516129032,0.4874193548387101,0.573314516129032,0.14997297297297302,0.103540540540541,0.279918918918919,0.314405405405405,4,0.82915619758885,22.3463687150838,-0.2,0
0,7.0,422,54,0.996422609110422,0,379.14691943127997,13.130092636333401,0,5.55555555555555,3.84615384615385,0.0,4.273504273504272,1.70940170940171,9.4017094017094,8.11965811965812,6.41025641025641,10.683760683760699,6.41025641025641,2.56410256410256,8.54700854700855,13.6752136752137,0.9261,0.43095238095238103,0,0,0.12820512820512803,-32.0,0.0308056872037915,0.0758293838862559,0.543335714285715,0.482314285714285,0.513071428571429,0.13615789473684198,0.0998684210526316,0.257526315789474,0.350605263157895,1,0.0,28.54792243767313,0.0,0
0,5.0,255,49,0.9938107869142351,2,313.725490196078,12.805339007519601,2,15.3846153846154,0.0,2.0979020979021,12.5874125874126,3.4965034965035,2.0979020979021,6.29370629370629,9.09090909090909,6.29370629370629,7.692307692307691,0.0,3.4965034965035,10.4895104895105,0.6808,0.3475,0,0,0.0909090909090909,-1.0,0.0117647058823529,0.0901960784313726,0.6106578947368421,0.438184210526316,0.594447368421053,0.0,0.20166666666666697,0.118333333333333,0.11966666666666699,3,0.471404520791032,36.756622516556284,0.0,0
0,5.0,647,68,0.9993589743589741,1,330.757341576507,13.3143284447632,1,15.7342657342657,1.04895104895105,4.8951048951049,10.8391608391608,9.44055944055944,5.24475524475525,11.188811188811199,11.5384615384615,12.2377622377622,5.94405594405594,5.24475524475525,7.342657342657341,11.188811188811199,0.9973,0.562973484848485,0,1,0.118881118881119,7.0,0.0556414219474498,0.080370942812983,0.632113744075829,0.4581753554502371,0.545,0.0296521739130435,0.285782608695652,0.222623188405797,0.0893913043478261,3,0.0,21.015219102597747,0.325,0
1,0.0,662,45,1.0,1,350.453172205438,13.7272006344171,0,10.8433734939759,4.81927710843374,3.3132530120481904,7.228915662650599,2.40963855421687,17.1686746987952,14.1566265060241,11.7469879518072,10.542168674698802,6.92771084337349,5.12048192771084,8.43373493975904,20.1807228915663,0.9763,0.424264705882353,0,0,0.135542168674699,-30.0,0.0361990950226244,0.0603318250377074,0.541032520325203,0.48149186991869897,0.5451138211382109,0.121131147540984,0.130852459016394,0.143540983606557,0.301852459016393,10,2.14709105535839,21.237140019860973,0.0,0
0,6.0,357,68,1.0,2,266.106442577031,12.9737438478358,2,9.03614457831325,3.6144578313252995,1.8072289156626498,12.6506024096386,8.43373493975904,15.662650602409599,12.0481927710843,15.0602409638554,15.0602409638554,11.445783132530101,6.02409638554217,10.8433734939759,19.2771084337349,0.9964,0.34850546279117706,0,1,0.0903614457831325,-30.0,0.0476190476190476,0.030812324929972,0.539294573643411,0.468100775193799,0.51531007751938,0.246151515151515,0.05445454545454551,0.146151515151515,0.29951515151515196,5,0.8,19.318181818181817,0.0,0
1,1.0,1218,41,0.99900007691716,4,425.287356321839,13.7818482306034,0,13.263525305410099,1.57068062827225,1.3961605584642198,10.820244328097699,6.806282722513091,7.32984293193717,4.53752181500872,13.961605584642198,14.834205933682401,7.5043630017452,7.32984293193717,7.85340314136125,6.806282722513091,0.9974,0.43487763737763696,3,0,0.223385689354276,2.0,0.0443349753694581,0.0706075533661741,0.587514606741574,0.46856404494382103,0.6184,0.122769230769231,0.207173076923077,0.0591730769230769,0.119096153846154,8,0.484122918275927,23.381828978622327,-0.2,0
0,7.0,430,51,0.9995507637017069,5,376.74418604651197,13.4037277695215,1,12.107623318385697,3.5874439461883396,1.34529147982063,6.72645739910314,3.5874439461883396,13.0044843049327,6.72645739910314,7.62331838565022,11.6591928251121,13.9013452914798,4.03587443946188,15.2466367713004,8.071748878923769,0.9940000000000001,0.413605442176871,0,0,0.10313901345291498,-53.0,0.055684454756380494,0.0533642691415313,0.5224201680672271,0.53963025210084,0.5697815126050421,0.22871875,0.1104375,0.1820625,0.16090625,5,0.0,27.02663043478261,0.0,0
0,8.0,484,64,0.999402747362134,1,311.98347107438,13.179023321736901,1,9.615384615384619,2.3076923076923097,5.0,5.38461538461538,4.615384615384619,11.5384615384615,7.692307692307691,5.38461538461538,13.076923076923098,5.0,3.4615384615384603,5.38461538461538,10.0,0.9939,0.438080808080808,0,0,0.1,-48.0,0.0495867768595041,0.0557851239669422,0.5499277108433729,0.522981927710843,0.535469879518073,0.12666,0.10062,0.17572000000000002,0.37200000000000005,3,0.0,23.525392083644515,0.25,0
1,2.0,1188,53,0.9964247110667659,10,373.73737373737396,13.5316457715115,0,12.5984251968504,1.96850393700787,2.95275590551181,8.07086614173228,4.33070866141732,7.08661417322835,7.480314960629919,16.5354330708661,11.6141732283465,10.2362204724409,2.95275590551181,12.007874015748,11.220472440944901,0.9952,0.45053370824398803,2,0,0.179133858267717,22.0,0.0378787878787879,0.0808080808080808,0.58900479616307,0.430920863309353,0.5667577937649879,0.105835820895522,0.207626865671642,0.105,0.12349253731343302,8,0.43301270189221897,17.506426548544038,0.13636363636363635,0
0,2.0,232,41,1.0,2,443.965517241379,13.263636363636401,0,13.8888888888889,1.38888888888889,2.0833333333333304,14.583333333333302,4.861111111111111,3.47222222222222,6.94444444444445,6.94444444444445,3.47222222222222,6.25,2.0833333333333304,4.16666666666667,4.861111111111111,0.8765,0.3718088624338621,2,0,0.0972222222222222,3.0,0.0129310344827586,0.0775862068965517,0.6218433734939761,0.445915662650603,0.588036144578313,0.038461538461538484,0.244076923076923,0.0303846153846154,0.0613846153846154,1,0.0,37.410018552875705,0.0,0
1,3.0,334,56,1.0,0,374.251497005988,13.2673528811888,1,17.553191489361698,0.531914893617021,5.851063829787232,11.1702127659574,8.51063829787234,1.5957446808510602,3.19148936170213,8.51063829787234,9.574468085106382,7.978723404255319,3.19148936170213,7.978723404255319,9.04255319148936,0.9963,0.424585253456221,1,0,0.138297872340426,24.0,0.062874251497006,0.0868263473053892,0.644474576271186,0.45266101694915295,0.604338983050848,0.0098,0.4316666666666671,0.0114666666666667,0.0406666666666667,5,0.4,38.527214514407675,0.0,0
1,2.0,1433,39,0.999866113268175,4,387.997208653175,13.132636076505802,0,17.3202614379085,1.96078431372549,5.7189542483660105,15.196078431372499,3.75816993464052,8.00653594771242,5.392156862745099,10.294117647058801,10.9477124183007,7.0261437908496704,4.084967320261439,7.6797385620915,8.00653594771242,0.9939,0.37313758960100396,4,0,0.18954248366013102,8.0,0.043963712491277,0.0823447313328681,0.606235033259423,0.455232815964524,0.5948381374722839,0.0623692307692308,0.168,0.172615384615385,0.0969076923076923,10,0.6,16.097234185089484,0.0,0
1,1.0,1047,42,0.9989200863930892,5,387.774594078319,13.6588626854999,0,16.804979253112,4.56431535269709,2.28215767634855,12.0331950207469,12.240663900414901,14.937759336099601,6.84647302904564,9.128630705394187,8.29875518672199,9.75103734439834,4.149377593361,4.9792531120332,6.84647302904564,0.9947,0.38998653198653205,0,0,0.153526970954357,9.0,0.0678127984718243,0.0706781279847182,0.543414893617021,0.504478723404255,0.600396276595745,0.16971559633027497,0.057605504587156,0.155733944954128,0.23993577981651398,8,0.43301270189221897,19.509306417260856,0.0,0
0,4.0,408,59,1.0,7,272.058823529412,13.0957020869504,0,9.54773869346734,6.03015075376884,1.00502512562814,8.5427135678392,4.02010050251256,11.055276381909499,5.52763819095477,14.572864321608,16.080402010050303,8.040201005025128,3.01507537688442,9.045226130653267,7.035175879396991,0.9942,0.270222222222222,0,0,0.0954773869346734,-36.0,0.0269607843137255,0.0392156862745098,0.574363636363636,0.5137768595041321,0.5280661157024791,0.275409090909091,0.205909090909091,0.218045454545455,0.280227272727273,5,0.4,16.524497163486334,0.5,0
1,0.0,731,43,1.0,4,441.860465116279,13.1580131615749,0,14.7222222222222,3.3333333333333304,6.111111111111112,9.72222222222223,7.5,14.166666666666698,5.83333333333333,8.33333333333333,8.888888888888891,7.22222222222222,4.16666666666667,5.55555555555555,10.5555555555556,0.9969,0.42394947007016,0,0,0.186111111111111,-93.0,0.0328317373461012,0.0642954856361149,0.552847736625515,0.48388477366255106,0.5517901234567901,0.142486842105263,0.0824868421052632,0.157065789473684,0.32427631578947397,7,0.494871659305394,18.694485842026825,-0.225,0
1,6.0,1321,42,1.0,4,351.24905374716104,12.855701082005801,0,16.6666666666667,3.2608695652173902,1.08695652173913,14.855072463768101,5.2536231884058,14.1304347826087,4.89130434782609,11.050724637681196,10.1449275362319,5.97826086956522,5.072463768115941,7.60869565217391,9.420289855072461,0.9408,0.384848038559379,0,0,0.182971014492754,-28.0,0.0416351249053747,0.0673732021196064,0.5591336633663371,0.48820792079208003,0.591549504950495,0.167930434782609,0.139895652173913,0.15479130434782598,0.22326956521739103,7,0.349927106111883,13.522531963948861,0.5,0
0,1.0,668,44,0.999731038192577,1,396.70658682634695,13.213289953662601,0,17.0731707317073,0.304878048780488,4.57317073170732,8.53658536585366,8.53658536585366,7.6219512195122014,3.35365853658537,10.975609756097601,9.451219512195118,3.96341463414634,3.65853658536585,5.79268292682927,5.18292682926829,0.0312,0.3730659125820421,1,0,0.185975609756098,5.0,0.0344311377245509,0.0988023952095808,0.6215685483870961,0.449629032258064,0.5751411290322579,0.0984857142857143,0.165657142857143,0.0580571428571429,0.128142857142857,7,0.0,19.642254680106973,0.08712121212121211,0
0,2.0,633,55,0.9996899224806199,2,383.886255924171,12.702805866731902,0,13.405797101449304,1.81159420289855,2.5362318840579703,7.2463768115942,4.34782608695652,9.05797101449275,4.34782608695652,7.60869565217391,8.69565217391304,9.78260869565217,5.43478260869565,6.159420289855071,9.420289855072461,0.9836,0.448736068895643,0,0,0.141304347826087,-13.0,0.052132701421800993,0.0774091627172196,0.6329716981132081,0.4249198113207551,0.565674528301887,0.039288461538461515,0.281788461538462,0.10394230769230801,0.0929230769230769,7,0.349927106111883,13.904253290101087,0.2857142857142857,0
1,1.0,1387,35,1.0,4,366.258111031002,13.4697451613088,0,11.604095563139902,2.38907849829352,8.3617747440273,13.481228668942,3.92491467576792,10.4095563139932,10.4095563139932,11.2627986348123,9.38566552901024,10.0682593856655,3.5836177474402704,8.87372013651877,12.6279863481229,0.9794,0.36660643128533,3,0,0.21843003412969297,-52.0,0.0583994232155732,0.0692141312184571,0.578866972477064,0.48794724770642295,0.603417431192661,0.23294444444444395,0.124788888888889,0.10908888888888901,0.24044444444444396,9,1.33333333333333,17.532278656674993,0.5,0
1,4.0,1605,27,0.999877615958879,2,453.5825545171341,13.1530381618964,0,23.857868020304604,5.58375634517766,9.813874788494081,25.888324873096398,6.93739424703892,13.197969543147199,12.859560067681901,8.967851099830801,10.1522842639594,6.429780033840951,4.23011844331641,5.58375634517766,15.5668358714044,0.9993,0.311003787878788,1,0,0.235194585448393,-45.0,0.0342679127725857,0.0604361370716511,0.593634275618374,0.508128975265018,0.636819787985867,0.308032258064516,0.0973655913978495,0.24473118279569897,0.378129032258065,10,1.79164728671689,9.075370202478089,0.0,0
